2439,2025-02-24,28,9,APAC,6,48.45,290.7,180.39,110.31
2440,2025-02-05,22,4,North America,8,273.62,1521.33,915.74,605.59
2441,2025-02-06,114,14,North America,5,117.23,586.15,302.66,283.49
2442,2025-02-02,40,4,APAC,9,273.62,1711.49,1007.05,704.44
2443,2025-02-04,161,9,APAC,1,48.45,48.45,29.8,18.65
2444,2025-02-10,27,9,EMEA,2,48.45,96.9,53.52,43.38
2445,2025-02-05,215,7,APAC,1,33.37,23.19,14.67,8.52
2446,2025-02-14,7,4,EMEA,7,273.62,1331.16,638.26,692.9
2447,2025-03-22,58,15,EMEA,7,52.59,368.13,216.22,151.91
2448,2025-03-04,184,14,EMEA,8,117.23,937.84,453.83,484.01
2449,2025-03-04,29,4,EMEA,5,273.62,902.95,470.85,432.1
2450,2025-03-04,158,6,EMEA,6,193.66,1161.96,737.45,424.51
2451,2025-03-02,22,15,North America,10,52.59,525.9,252.55,273.35
2452,2025-03-11,110,9,EMEA,10,48.45,484.5,235.6,248.9
2453,2025-03-22,109,3,LATAM,11,41.83,653.38,333.43,319.95
2454,2025-03-12,210,5,North America,2,202.27,267.0,134.63,132.37
2455,2025-03-12,128,11,North America,5,17.21,86.05,52.67,33.38
2456,2025-03-03,183,13,APAC,1,156.78,156.78,97.57,59.21
2457,2025-03-21,39,13,APAC,3,156.78,470.34,241.78,228.56
2458,2025-03-24,100,8,APAC,8,36.89,295.12,180.89,114.23
2459,2025-03-14,29,10,EMEA,12,26.66,319.92,161.78,158.14
2460,2025-03-05,24,6,North America,3,193.66,580.98,350.63,230.35
2461,2025-03-16,91,6,North America,7,193.66,1924.98,1051.54,873.44
2462,2025-03-26,106,10,North America,11,26.66,293.26,151.53,141.73
2463,2025-03-08,206,11,North America,7,17.21,120.47,64.3,56.17
2464,2025-03-18,128,9,North America,8,48.45,387.6,215.7,171.9
2465,2025-03-13,211,4,North America,2,273.62,361.18,204.5,156.68
2466,2025-03-19,108,9,APAC,12,48.45,581.4,355.97,225.43
2467,2025-03-03,57,12,APAC,4,24.28,97.12,50.73,46.39
2468,2025-03-01,53,14,APAC,6,117.23,703.38,395.07,308.31
2469,2025-03-04,35,15,North America,1,52.59,52.59,33.25,19.34
2470,2025-03-28,93,14,EMEA,3,117.23,351.69,178.99,172.7
2471,2025-03-28,37,14,EMEA,9,117.23,1055.07,679.85,375.22
2472,2025-03-07,108,4,APAC,4,273.62,722.36,333.13,389.23
2473,2025-03-23,36,2,EMEA,12,27.58,330.96,158.4,172.56
2474,2025-03-23,188,1,EMEA,7,26.63,186.41,97.74,88.67
2475,2025-03-22,180,2,EMEA,10,27.58,391.64,182.02,209.62
2476,2025-03-28,215,10,APAC,3,26.66,79.98,36.47,43.51
2477,2025-03-03,94,3,APAC,4,41.83,167.32,77.87,89.45
2478,2025-03-27,146,14,North America,7,117.23,820.61,393.85,426.76
2479,2025-03-24,47,8,LATAM,3,36.89,110.67,66.36,44.31
2480,2025-03-16,179,5,APAC,7,202.27,934.49,555.57,378.92
2481,2025-03-21,114,13,North America,12,156.78,1881.36,851.58,1029.78
2482,2025-03-02,29,3,EMEA,11,41.83,460.13,210.01,250.12
2483,2025-03-17,193,3,North America,3,41.83,125.49,56.74,68.75
2484,2025-03-22,214,7,North America,8,33.37,176.19,98.81,77.38
2485,2025-03-19,213,5,EMEA,9,202.27,1201.48,614.2,587.28
2486,2025-03-06,59,7,EMEA,5,33.37,110.12,70.99,39.13
2487,2025-03-05,134,7,North America,12,33.37,264.29,130.13,134.16
2488,2025-03-08,159,1,APAC,7,26.63,186.41,90.73,95.68
2489,2025-03-20,191,9,EMEA,2,48.45,137.6,84.39,53.21
2490,2025-03-11,120,8,APAC,11,36.89,405.79,234.7,171.09
2491,2025-03-06,212,7,APAC,1,33.37,22.02,13.45,8.57
2492,2025-03-07,166,7,LATAM,5,33.37,110.12,51.94,58.18
2493,2025-03-20,20,6,North America,6,193.66,1161.96,529.4,632.56
2494,2025-03-18,73,3,North America,2,41.83,83.66,38.74,44.92
2495,2025-03-25,153,1,APAC,5,26.63,133.15,64.92,68.23
2496,2025-03-02,52,11,APAC,4,17.21,68.84,34.68,34.16
2497,2025-03-02,146,10,North America,10,26.66,266.6,172.57,94.03
2498,2025-03-02,124,1,APAC,6,26.63,159.78,74.88,84.9
2499,2025-03-12,80,1,EMEA,5,26.63,133.15,85.45,47.7
2500,2025-03-11,129,4,North America,7,273.62,1264.12,752.33,511.79
2501,2025-03-22,34,12,EMEA,2,24.28,48.56,25.07,23.49
2502,2025-03-04,190,9,North America,9,48.45,436.05,266.64,169.41
2503,2025-03-19,39,1,APAC,7,26.63,186.41,101.67,84.74
2504,2025-03-10,219,1,North America,3,26.63,79.89,38.37,41.52
2505,2025-03-21,119,2,APAC,2,27.58,55.16,35.33,19.83
2506,2025-03-07,60,15,North America,11,52.59,821.46,477.14,344.32
2507,2025-03-06,197,12,North America,9,24.28,218.52,120.9,97.62
2508,2025-03-21,187,10,EMEA,9,26.66,239.94,152.61,87.33
2509,2025-03-26,88,8,LATAM,3,36.89,110.67,57.31,53.36
2510,2025-03-28,93,10,EMEA,7,26.66,186.62,85.47,101.15
2511,2025-03-22,183,13,APAC,7,156.78,1097.46,546.34,551.12
2512,2025-03-03,157,10,EMEA,3,26.66,79.98,45.06,34.92
2513,2025-03-26,128,2,North America,1,27.58,27.58,13.2,14.38
2514,2025-03-28,80,9,EMEA,2,48.45,96.9,53.27,43.63
2515,2025-03-06,117,6,North America,5,193.66,1374.99,663.15,711.84
2516,2025-03-12,72,10,North America,6,26.66,159.96,74.84,85.12
2517,2025-03-25,46,12,North America,8,24.28,194.24,97.43,96.81
2518,2025-03-25,122,5,APAC,8,202.27,1516.54,879.68,636.86
2519,2025-03-19,36,2,EMEA,8,27.58,220.64,101.04,119.6
2520,2025-03-13,220,5,EMEA,7,202.27,934.49,580.69,353.8
2521,2025-03-15,175,3,APAC,6,41.83,250.98,138.67,112.31
2522,2025-03-12,160,6,North America,2,193.66,387.32,227.14,160.18
2523,2025-03-09,130,8,North America,11,36.89,405.79,186.07,219.72
2524,2025-03-24,165,1,EMEA,4,26.63,106.52,62.84,43.68
2525,2025-03-05,144,1,EMEA,2,26.63,53.26,27.06,26.2
2526,2025-03-13,41,10,North America,2,26.66,53.32,26.37,26.95
2527,2025-03-03,119,11,APAC,6,17.21,103.26,56.09,47.17
2528,2025-03-27,165,9,EMEA,8,48.45,387.6,182.88,204.72
2529,2025-03-04,47,12,LATAM,7,24.28,169.96,102.6,67.36
2530,2025-03-11,52,7,APAC,2,33.37,44.05,22.62,21.43
2531,2025-03-07,155,8,APAC,12,36.89,442.68,264.84,177.84
2532,2025-03-15,30,5,EMEA,1,202.27,133.5,74.63,58.87
2533,2025-03-21,121,3,APAC,4,41.83,167.32,86.01,81.31
2534,2025-03-25,9,10,APAC,7,26.66,186.62,86.31,100.31
2535,2025-03-26,207,6,EMEA,7,193.66,1355.62,875.34,480.28
2536,2025-03-07,55,1,APAC,1,26.63,26.63,17.06,9.57
2537,2025-03-09,176,7,EMEA,5,33.37,110.12,63.55,46.57
2538,2025-03-03,22,3,North America,5,41.83,209.15,111.06,98.09
2539,2025-03-23,77,14,LATAM,8,117.23,937.84,585.45,352.39
2540,2025-03-22,135,4,EMEA,5,273.62,902.95,439.57,463.38
2541,2025-03-14,14,2,North America,6,27.58,165.48,106.35,59.13
2542,2025-03-07,77,3,LATAM,6,41.83,250.98,160.22,90.76
2543,2025-03-18,124,8,APAC,12,36.89,442.68,268.61,174.07
2544,2025-03-12,179,7,APAC,12,33.37,264.29,149.08,115.21
2545,2025-03-18,211,1,North America,10,26.63,266.3,130.41,135.89
2546,2025-03-19,186,11,APAC,10,17.21,172.1,82.42,89.68
2547,2025-03-24,171,14,APAC,12,117.23,1406.76,865.22,541.54
2548,2025-03-01,188,6,EMEA,3,193.66,580.98,365.61,215.37
2549,2025-03-28,38,8,LATAM,6,36.89,221.34,104.63,116.71
2550,2025-03-09,173,7,North America,9,33.37,198.22,117.83,80.39
2551,2025-03-28,116,14,EMEA,3,117.23,351.69,202.88,148.81
2552,2025-03-04,164,10,EMEA,1,26.66,26.66,13.16,13.5
2553,2025-03-23,49,7,LATAM,9,33.37,198.22,119.9,78.32
2554,2025-03-07,154,7,EMEA,6,33.37,132.15,65.01,67.14
2555,2025-03-19,49,11,LATAM,1,17.21,17.21,9.02,8.19
2556,2025-03-10,94,1,APAC,5,26.63,133.15,73.29,59.86
2557,2025-03-16,32,12,EMEA,11,24.28,267.08,173.55,93.53
2558,2025-03-12,106,7,North America,6,33.37,132.15,81.36,50.79
2559,2025-03-25,110,9,EMEA,6,48.45,290.7,137.41,153.29
2560,2025-03-14,46,8,North America,6,36.89,221.34,107.43,113.91
2561,2025-03-18,153,3,APAC,7,41.83,292.81,154.11,138.7
2562,2025-03-23,217,11,North America,11,17.21,189.31,101.75,87.56
2563,2025-03-20,73,12,North America,2,24.28,48.56,31.52,17.04
2564,2025-03-04,207,14,EMEA,2,117.23,234.46,135.97,98.49
2565,2025-03-14,158,15,EMEA,2,52.59,105.18,57.77,47.41
2566,2025-03-18,193,10,North America,2,26.66,53.32,30.75,22.57
2567,2025-03-26,129,10,North America,1,26.66,26.66,15.56,11.1
2568,2025-03-07,219,7,North America,4,33.37,88.1,53.33,34.77
2569,2025-03-04,142,7,LATAM,4,33.37,125.1,77.72,47.38
2570,2025-03-26,32,6,EMEA,8,193.66,1549.28,825.13,724.15
2571,2025-03-23,211,11,North America,12,17.21,206.52,109.28,97.24
2572,2025-03-08,96,13,EMEA,9,156.78,1411.02,714.99,696.03
2573,2025-03-10,169,5,APAC,7,202.27,934.49,546.36,388.13
2574,2025-03-14,2,15,North America,1,52.59,52.59,23.83,28.76
2575,2025-03-12,40,13,APAC,9,156.78,1411.02,866.38,544.64
2576,2025-03-11,154,6,EMEA,3,193.66,580.98,372.89,208.09
2577,2025-03-18,111,4,North America,7,273.62,1264.12,617.56,646.56
2578,2025-03-27,165,7,EMEA,1,33.37,22.02,13.44,8.58
2579,2025-03-05,148,7,EMEA,11,33.37,242.27,127.94,114.33
2580,2025-03-13,187,3,EMEA,6,41.83,250.98,138.91,112.07
2581,2025-03-04,112,4,LATAM,12,273.62,2167.07,1322.42,844.65
2582,2025-03-21,130,2,North America,10,27.58,275.8,167.37,108.43
2583,2025-03-21,216,13,North America,5,156.78,783.9,484.03,299.87
2584,2025-03-07,41,6,North America,2,193.66,387.32,181.52,205.8
2585,2025-03-21,112,1,LATAM,10,26.63,266.3,127.99,138.31
2586,2025-03-18,159,12,APAC,2,24.28,48.56,27.41,21.15
2587,2025-03-24,7,12,EMEA,3,24.28,72.84,47.1,25.74
2588,2025-03-25,163,11,EMEA,6,17.21,103.26,50.32,52.94
2589,2025-03-08,168,15,APAC,5,52.59,262.95,128.52,134.43
2590,2025-03-24,216,4,North America,7,273.62,1264.12,763.63,500.49
2591,2025-03-09,169,1,APAC,2,26.63,53.26,33.93,19.33
2592,2025-03-21,161,1,APAC,10,26.63,266.3,166.01,100.29
2593,2025-03-20,29,8,EMEA,2,36.89,73.78,34.78,39.0
2594,2025-03-06,73,5,North America,2,202.27,267.0,124.28,142.72
2595,2025-03-27,217,6,North America,4,193.66,774.64,409.13,365.51
2596,2025-03-01,126,13,North America,7,156.78,1097.46,510.01,587.45
2597,2025-03-07,161,2,APAC,11,27.58,303.38,162.0,141.38
2598,2025-03-15,81,11,LATAM,3,17.21,73.31,35.63,37.68
2599,2025-03-06,3,15,APAC,11,52.59,578.49,325.96,252.53
2600,2025-03-02,156,14,North America,2,117.23,234.46,151.27,83.19
2601,2025-03-20,89,8,North America,10,36.89,523.84,292.98,230.86
2602,2025-03-24,41,9,North America,5,48.45,242.25,153.91,88.34
2603,2025-03-01,50,10,North America,9,26.66,340.71,154.89,185.82
2604,2025-03-05,132,13,EMEA,4,156.78,627.12,390.93,236.19
2605,2025-03-07,30,15,EMEA,1,52.59,52.59,27.11,25.48
2606,2025-03-24,57,2,APAC,12,27.58,330.96,211.14,119.82
2607,2025-03-16,69,5,EMEA,4,202.27,533.99,342.1,191.89
2608,2025-03-18,90,12,EMEA,11,24.28,267.08,135.91,131.17
2609,2025-03-16,191,13,EMEA,7,156.78,1558.39,861.06,697.33
2610,2025-03-07,103,15,EMEA,5,52.59,262.95,127.42,135.53
2611,2025-03-23,176,14,EMEA,5,117.23,586.15,376.53,209.62
2612,2025-03-26,27,10,EMEA,10,26.66,266.6,136.58,130.02
2613,2025-03-24,204,4,EMEA,8,273.62,1444.71,775.37,669.34
2614,2025-03-20,115,7,EMEA,12,33.37,264.29,133.29,131.0
2615,2025-03-04,82,10,EMEA,10,26.66,266.6,140.39,126.21
2616,2025-03-12,52,10,APAC,6,26.66,159.96,100.71,59.25
2617,2025-03-15,210,2,North America,3,27.58,82.74,51.95,30.79
2618,2025-03-19,131,5,North America,7,202.27,934.49,475.37,459.12
2619,2025-03-21,212,15,APAC,9,52.59,473.31,246.33,226.98
2620,2025-03-06,8,2,APAC,6,27.58,165.48,88.68,76.8
2621,2025-03-08,48,6,EMEA,2,193.66,387.32,190.96,196.36
2622,2025-03-05,96,6,EMEA,6,193.66,1161.96,551.3,610.66
2623,2025-04-23,177,1,EMEA,6,26.63,159.78,78.73,81.05
2624,2025-04-11,146,13,North America,4,156.78,627.12,352.65,274.47
2625,2025-04-20,99,5,EMEA,4,202.27,505.67,280.88,224.79
2626,2025-04-09,27,9,EMEA,12,48.45,581.4,332.32,249.08
2627,2025-04-22,207,14,EMEA,2,117.23,234.46,132.42,102.04
2628,2025-04-22,166,7,LATAM,7,33.37,145.99,74.97,71.02
2629,2025-04-07,82,4,EMEA,1,273.62,171.01,104.41,66.6
2630,2025-04-09,128,1,North America,7,26.63,186.41,88.33,98.08
2631,2025-04-20,116,3,EMEA,6,41.83,250.98,142.62,108.36
2632,2025-04-01,61,10,EMEA,5,26.66,133.3,60.46,72.84
2633,2025-04-19,201,14,LATAM,1,117.23,117.23,74.13,43.1
2634,2025-04-27,73,3,North America,7,41.83,292.81,133.93,158.88
2635,2025-04-17,137,15,EMEA,1,52.59,52.59,27.21,25.38
2636,2025-04-16,5,2,North America,2,27.58,55.16,33.98,21.18
2637,2025-04-10,107,12,APAC,5,24.28,121.4,62.33,59.07
2638,2025-04-03,89,7,North America,9,33.37,272.17,164.64,107.53
2639,2025-04-02,127,10,APAC,7,26.66,186.62,95.12,91.5
2640,2025-04-28,117,8,North America,11,36.89,588.4,378.59,209.81
2641,2025-04-12,32,14,EMEA,10,117.23,1172.3,551.62,620.68
2642,2025-04-27,58,1,EMEA,1,26.63,26.63,12.72,13.91
2643,2025-04-23,83,14,APAC,12,117.23,1406.76,755.62,651.14
2644,2025-04-07,44,2,LATAM,12,27.58,330.96,208.66,122.3
2645,2025-04-18,95,14,EMEA,1,117.23,169.98,108.25,61.73
2646,2025-04-26,14,5,North America,1,202.27,126.42,59.69,66.73
2647,2025-04-09,78,2,North America,6,27.58,165.48,97.23,68.25
2648,2025-04-13,203,13,LATAM,5,156.78,783.9,462.29,321.61
2649,2025-04-15,36,10,EMEA,2,26.66,53.32,25.34,27.98
2650,2025-04-19,38,13,LATAM,7,156.78,1097.46,633.65,463.81
2651,2025-04-17,172,2,North America,9,27.58,248.22,123.64,124.58
2652,2025-04-16,123,11,APAC,5,17.21,86.05,44.26,41.79
2653,2025-04-08,188,8,EMEA,2,36.89,73.78,37.09,36.69
2654,2025-04-03,76,12,North America,6,24.28,145.68,81.83,63.85
2655,2025-04-21,63,11,APAC,12,17.21,299.45,186.01,113.44
2656,2025-04-03,178,2,EMEA,8,27.58,319.93,147.82,172.11
2657,2025-04-07,4,11,EMEA,8,17.21,137.68,84.49,53.19
2658,2025-04-04,49,8,LATAM,6,36.89,221.34,108.84,112.5
2659,2025-04-17,152,13,APAC,9,156.78,1411.02,877.22,533.8
2660,2025-04-23,195,5,North America,8,202.27,1011.35,587.65,423.7
2661,2025-04-04,218,9,EMEA,3,48.45,210.76,104.06,106.7
2662,2025-04-15,94,7,APAC,10,33.37,208.56,115.27,93.29
2663,2025-04-07,200,7,APAC,2,33.37,41.71,21.09,20.62
2664,2025-04-10,43,11,LATAM,10,17.21,172.1,99.76,72.34
2665,2025-04-04,38,8,LATAM,12,36.89,442.68,208.96,233.72
2666,2025-04-15,5,15,North America,3,52.59,157.77,79.41,78.36
2667,2025-04-17,122,11,APAC,8,17.21,199.64,103.89,95.75
2668,2025-04-18,31,15,APAC,2,52.59,152.51,79.44,73.07
2669,2025-04-13,55,3,APAC,9,41.83,376.47,201.85,174.62
2670,2025-04-15,86,1,North America,5,26.63,133.15,69.76,63.39
2671,2025-04-13,13,11,EMEA,12,17.21,206.52,131.26,75.26
2672,2025-04-07,50,5,North America,7,202.27,1283.15,622.75,660.4
2673,2025-04-20,71,9,EMEA,8,48.45,387.6,214.62,172.98
2674,2025-04-02,28,11,APAC,11,17.21,189.31,94.62,94.69
2675,2025-04-04,29,4,EMEA,1,273.62,171.01,107.57,63.44
2676,2025-04-08,148,5,EMEA,2,202.27,252.84,140.69,112.15
2677,2025-04-20,71,4,EMEA,12,273.62,2052.15,1217.26,834.89
2678,2025-04-04,101,7,North America,4,33.37,83.42,49.78,33.64
2679,2025-04-16,178,5,EMEA,4,202.27,733.23,355.03,378.2
2680,2025-04-21,53,6,APAC,5,193.66,968.3,572.43,395.87
2681,2025-04-01,74,12,North America,2,24.28,48.56,23.65,24.91
2682,2025-04-16,180,10,EMEA,12,26.66,463.88,237.07,226.81
2683,2025-04-06,177,4,EMEA,6,273.62,1026.07,601.57,424.5
2684,2025-04-11,43,3,LATAM,8,41.83,334.64,160.08,174.56
2685,2025-04-16,4,11,EMEA,7,17.21,120.47,62.26,58.21
2686,2025-04-03,46,5,North America,3,202.27,379.26,222.19,157.07
2687,2025-04-20,219,1,North America,6,26.63,159.78,102.88,56.9
2688,2025-04-16,150,1,EMEA,4,26.63,106.52,58.0,48.52
2689,2025-04-01,12,14,EMEA,10,117.23,1172.3,686.98,485.32
2690,2025-04-08,75,14,APAC,9,117.23,1055.07,580.95,474.12
2691,2025-04-25,194,3,APAC,2,41.83,83.66,39.32,44.34
2692,2025-04-11,206,12,North America,8,24.28,194.24,106.47,87.77
2693,2025-04-09,90,9,EMEA,11,48.45,532.95,291.68,241.27
2694,2025-04-01,94,8,APAC,6,36.89,221.34,112.93,108.41
2695,2025-04-17,86,15,North America,11,52.59,578.49,359.47,219.02
2696,2025-04-16,216,10,North America,2,26.66,53.32,26.87,26.45
2697,2025-04-21,133,12,LATAM,1,24.28,24.28,11.64,12.64
2698,2025-04-08,106,14,North America,11,117.23,1289.53,836.67,452.86
2699,2025-04-01,92,8,North America,4,36.89,147.56,83.45,64.11
2700,2025-04-12,179,7,APAC,4,33.37,83.42,49.96,33.46
2701,2025-04-13,50,15,North America,11,52.59,838.81,395.57,443.24
2702,2025-04-21,71,15,EMEA,11,52.59,578.49,323.37,255.12
2703,2025-04-17,116,15,EMEA,3,52.59,157.77,79.37,78.4
2704,2025-04-11,174,6,North America,7,193.66,1355.62,769.76,585.86
2705,2025-04-07,71,5,EMEA,1,202.27,126.42,71.54,54.88
2706,2025-04-27,180,6,EMEA,10,193.66,2808.07,1332.69,1475.38
2707,2025-04-19,204,8,EMEA,6,36.89,221.34,112.37,108.97
2708,2025-04-22,3,8,APAC,3,36.89,110.67,60.12,50.55
2709,2025-04-10,39,9,APAC,10,48.45,484.5,272.11,212.39
2710,2025-04-16,42,5,North America,5,202.27,632.09,292.61,339.48
2711,2025-04-15,76,1,North America,1,26.63,26.63,13.14,13.49
2712,2025-04-04,212,10,APAC,1,26.66,26.66,14.6,12.06
2713,2025-04-12,2,7,North America,11,33.37,229.42,141.51,87.91
2714,2025-04-05,13,5,EMEA,6,202.27,758.51,474.63,283.88
2715,2025-04-17,202,14,LATAM,11,117.23,1289.53,827.5,462.03
2716,2025-04-03,144,3,EMEA,12,41.83,501.96,253.05,248.91
2717,2025-04-14,188,4,EMEA,10,273.62,1710.12,1083.62,626.5
2718,2025-04-02,75,4,APAC,8,273.62,1368.1,870.91,497.19
2719,2025-04-22,64,13,North America,11,156.78,1724.58,909.28,815.3
2720,2025-04-04,103,15,EMEA,5,52.59,262.95,166.72,96.23
2721,2025-04-06,153,5,APAC,10,202.27,1264.19,679.08,585.11
2722,2025-04-19,83,13,APAC,3,156.78,470.34,275.93,194.41
2723,2025-04-05,52,5,APAC,7,202.27,884.93,496.32,388.61
2724,2025-04-03,78,5,North America,5,202.27,632.09,356.08,276.01
2725,2025-04-18,161,8,APAC,3,36.89,110.67,58.12,52.55
2726,2025-04-04,214,7,North America,3,33.37,62.57,34.75,27.82
2727,2025-04-17,178,6,EMEA,11,193.66,3088.88,1830.22,1258.66
2728,2025-04-14,120,6,APAC,8,193.66,1549.28,827.47,721.81
2729,2025-04-01,106,8,North America,9,36.89,332.01,151.16,180.85
2730,2025-04-03,197,7,North America,3,33.37,62.57,35.86,26.71
2731,2025-04-08,78,13,North America,10,156.78,1567.8,866.12,701.68
2732,2025-04-18,33,10,North America,10,26.66,266.6,166.77,99.83
2733,2025-04-28,14,13,North America,7,156.78,1097.46,521.5,575.96
2734,2025-04-15,172,1,North America,9,26.63,239.67,129.91,109.76
2735,2025-04-02,14,2,North America,5,27.58,137.9,84.94,52.96
2736,2025-04-11,167,2,APAC,10,27.58,275.8,129.48,146.32
2737,2025-04-16,75,10,APAC,12,26.66,319.92,165.16,154.76
2738,2025-04-24,16,2,North America,10,27.58,275.8,161.31,114.49
2739,2025-04-02,190,12,North America,12,24.28,291.36,143.06,148.3
2740,2025-04-24,37,9,EMEA,8,48.45,387.6,184.99,202.61
2741,2025-04-28,173,11,North America,3,17.21,51.63,26.34,25.29
2742,2025-04-01,80,12,EMEA,8,24.28,194.24,111.64,82.6
2743,2025-04-03,52,2,APAC,1,27.58,27.58,13.26,14.32
2744,2025-04-04,31,9,APAC,4,48.45,281.01,137.94,143.07
2745,2025-04-27,122,1,APAC,9,26.63,347.52,187.23,160.29
2746,2025-04-04,15,15,EMEA,5,52.59,262.95,139.6,123.35
2747,2025-04-08,48,14,EMEA,9,117.23,1055.07,529.7,525.37
2748,2025-04-15,157,11,EMEA,11,17.21,189.31,108.56,80.75
2749,2025-04-21,111,3,North America,1,41.83,41.83,20.37,21.46
2750,2025-04-22,210,12,North America,4,24.28,97.12,47.02,50.1
2751,2025-04-18,190,12,North America,4,24.28,97.12,52.95,44.17
2752,2025-04-22,75,5,APAC,2,202.27,252.84,162.28,90.56
2753,2025-04-22,127,6,APAC,5,193.66,968.3,511.49,456.81
2754,2025-04-04,179,13,APAC,8,156.78,1254.24,668.99,585.25
2755,2025-04-01,109,3,LATAM,5,41.83,303.27,164.2,139.07
2756,2025-04-01,145,7,EMEA,10,33.37,208.56,106.48,102.08
2757,2025-04-22,166,11,LATAM,10,17.21,172.1,92.74,79.36
2758,2025-04-15,91,3,North America,12,41.83,727.84,394.25,333.59
2759,2025-04-12,3,3,APAC,9,41.83,376.47,233.85,142.62
2760,2025-04-12,129,4,North America,12,273.62,2052.15,1138.97,913.18
2761,2025-04-06,132,2,EMEA,11,27.58,303.38,145.71,157.67
2762,2025-04-19,168,12,APAC,6,24.28,145.68,78.94,66.74
2763,2025-04-05,220,13,EMEA,5,156.78,783.9,475.82,308.08
2764,2025-04-13,169,5,APAC,2,202.27,252.84,160.11,92.73
2765,2025-04-13,166,8,LATAM,8,36.89,295.12,168.56,126.56
2766,2025-04-23,47,10,LATAM,9,26.66,239.94,145.18,94.76
2767,2025-04-05,135,5,EMEA,12,202.27,1517.02,780.99,736.03
2768,2025-04-19,149,6,North America,10,193.66,2808.07,1729.71,1078.36
2769,2025-04-01,18,1,APAC,12,26.63,319.56,153.98,165.58
2770,2025-04-04,25,11,North America,8,17.21,137.68,87.68,50.0
2771,2025-04-25,122,6,APAC,4,193.66,1123.23,725.9,397.33
2772,2025-04-24,207,15,EMEA,4,52.59,210.36,99.1,111.26
2773,2025-04-13,45,12,APAC,7,24.28,169.96,107.84,62.12
2774,2025-04-09,16,10,North America,2,26.66,53.32,24.39,28.93
2775,2025-04-15,192,2,North America,6,27.58,165.48,94.54,70.94
2776,2025-04-06,216,1,North America,6,26.63,159.78,75.34,84.44
2777,2025-04-05,116,7,EMEA,11,33.37,229.42,129.57,99.85
2778,2025-04-09,52,4,APAC,8,273.62,1368.1,735.36,632.74
2779,2025-04-07,74,4,North America,12,273.62,2052.15,989.99,1062.16
2780,2025-04-26,209,9,APAC,4,48.45,193.8,90.54,103.26
2781,2025-04-22,7,11,EMEA,2,17.21,34.42,16.89,17.53
2782,2025-04-01,208,3,APAC,6,41.83,250.98,151.81,99.17
2783,2025-04-28,146,9,North America,2,48.45,96.9,50.21,46.69
2784,2025-04-24,175,12,APAC,11,24.28,267.08,148.4,118.68
2785,2025-04-07,49,14,LATAM,10,117.23,1172.3,721.57,450.73
2786,2025-04-12,129,6,North America,10,193.66,1936.6,1219.96,716.64
2787,2025-04-26,219,3,North America,2,41.83,83.66,44.99,38.67
2788,2025-04-28,161,7,APAC,2,33.37,41.71,23.52,18.19
2789,2025-04-17,33,13,North America,5,156.78,783.9,368.58,415.32
2790,2025-04-02,128,4,North America,10,273.62,1710.12,954.43,755.69
2791,2025-04-27,6,4,North America,5,273.62,855.06,542.5,312.56
2792,2025-04-23,65,7,North America,6,33.37,181.45,84.12,97.33
2793,2025-04-03,41,5,North America,9,202.27,1137.77,642.92,494.85
2794,2025-04-20,219,9,North America,9,48.45,436.05,223.45,212.6
2795,2025-04-18,159,1,APAC,12,26.63,319.56,200.8,118.76
2796,2025-04-09,150,8,EMEA,11,36.89,405.79,185.04,220.75
2797,2025-04-09,87,7,LATAM,4,33.37,83.42,43.12,40.3
2798,2025-04-05,196,1,North America,4,26.63,106.52,59.59,46.93
2799,2025-04-25,188,6,EMEA,11,193.66,2130.26,1347.31,782.95
2800,2025-04-16,16,4,North America,2,273.62,342.02,209.02,133.0
2801,2025-04-20,145,15,EMEA,12,52.59,631.08,389.38,241.7
2802,2025-04-12,207,1,EMEA,2,26.63,53.26,34.09,19.17
2803,2025-05-03,190,10,North America,9,26.66,239.94,130.95,108.99
2804,2025-05-24,34,5,EMEA,1,202.27,119.34,56.19,63.15
2805,2025-05-08,128,9,North America,11,48.45,532.95,277.16,255.79
2806,2025-05-26,123,5,APAC,4,202.27,477.36,216.86,260.5
2807,2025-05-25,15,1,EMEA,4,26.63,106.52,59.31,47.21
2808,2025-05-22,98,11,LATAM,12,17.21,206.52,93.68,112.84
2809,2025-05-13,124,1,APAC,7,26.63,186.41,109.81,76.6
2810,2025-05-14,111,12,North America,9,24.28,218.52,104.36,114.16
2811,2025-05-20,113,2,EMEA,6,27.58,165.48,86.11,79.37
